4:4000
1878000,322,5,4,#2165
1190000,121,3,2,#2166
7995000,399,4,5,#2167
285000,67,2,1,#2168
475000,156,3,1,#2169
799000,100,2,2,#2170
639000,74,2,2,#2171
2675000,200,3,3,#2172
599000,75,2,1,#2173
449900,139,3,2,#2174
799000,52,0,1,#2175
799000,167,6,3,#2176
899000,185,3,2,#2177
899000,77,1,1,#2178
499900,156,4,2,#2179
1600000,306,6,2,#2180
539000,92,2,2,#2181
569000,119,3,2,#2182
1149000,151,2,2,#2183
1900000,123,2,2,#2184
1100000,74,1,1,#2185
527000,154,3,2,#2186
875000,71,2,1,#2187
678888,171,4,2,#2188
484500,55,1,1,#2189
1495000,90,2,2,#2190
249000,51,0,1,#2191
835000,89,3,1,#2192
399000,41,0,1,#2193
2500000,163,2,2,#2194
2250000,104,1,1,#2195
1795000,261,5,5,#2196
649000,190,5,1,#2197
620000,81,1,1,#2198
399000,37,1,1,#2199
1250000,120,2,2,#2200
369900,115,3,1,#2201
950000,69,2,1,#2202
569000,97,2,2,#2203
304900,87,1,1,#2204
649900,116,2,2,#2205
674900,149,3,2,#2206
315000,102,2,1,#2207
2880000,371,8,5,#2208
975000,86,0,1,#2209
659000,171,5,3,#2210
249900,195,3,3,#2211
299888,86,2,1,#2212
819000,197,6,4,#2213
7995000,1040,6,6,#2214
40000,74,1,1,#2215
40000,74,1,1,#2216
35000,78,1,1,#2217
191000,65,1,1,#2218
695000,78,1,1,#2219
235000,102,2,1,#2220
1295000,325,5,4,#2221
899000,261,5,3,#2222
350000,74,1,1,#2223
2190000,111,2,2,#2224
395000,106,2,1,#2225
697777,167,4,1,#2226
619000,253,4,3,#2227
1795000,200,4,2,#2228
525000,92,3,1,#2229
395000,110,3,1,#2230
499000,107,2,1,#2231
1095000,94,2,2,#2232
299000,47,0,1,#2233
1595000,213,4,3,#2234
399000,55,1,1,#2235
755000,334,5,3,#2236
1800000,238,5,3,#2237
194500,14,0,1,#2238
699000,204,4,2,#2239
750000,226,4,4,#2240
539000,0,3,3,#2241
750000,41,0,1,#2242
389000,104,3,1,#2243
749000,188,3,3,#2244
418000,93,2,1,#2245
589000,89,3,1,#2246
189000,59,0,1,#2247
1730000,89,1,2,#2248
509888,102,2,1,#2249
599000,58,3,1,#2250
1190000,190,4,2,#2251
2950000,137,2,2,#2252
599000,115,3,2,#2253
999000,124,3,1,#2254
360000,65,1,1,#2255
750000,78,1,1,#2256
799000,104,3,1,#2257
710000,103,2,2,#2258
969000,64,0,1,#2259
779000,263,3,2,#2260
890000,87,2,2,#2261
599000,172,3,2,#2262
710000,103,2,2,#2263
920000,232,6,3,#2264
1150000,202,4,3,#2265
620000,48,0,1,#2266
668000,91,2,1,#2267
573000,75,2,1,#2268
738000,103,3,2,#2269
685000,63,2,2,#2270
6850000,210,3,4,#2271
850000,64,1,1,#2272
9900000,452,3,3,#2273
595000,133,2,1,#2274
2549000,174,4,2,#2275
248000,51,0,1,#2276
469000,111,3,1,#2277
1295000,286,6,3,#2278
1370000,92,2,2,#2279
989000,371,4,4,#2280
2625000,143,2,2,#2281
230500,80,2,1,#2282
268000,72,1,1,#2283
599000,79,2,1,#2284
6300000,206,3,4,#2285
1275000,126,4,2,#2286
1380000,37,3,1,#2287
799000,150,5,2,#2288
525000,147,3,2,#2289
710000,85,2,2,#2290
1599000,184,3,2,#2291
1300000,232,5,3,#2292
679000,211,5,2,#2293
4075000,129,2,2,#2294
798000,294,5,3,#2295
749000,111,2,1,#2296
1299000,274,4,2,#2297
2175000,181,4,4,#2298
12785990,338,4,4,#2299
4150000,239,2,2,#2300
949000,92,3,2,#2301
710000,85,2,2,#2302
1999000,221,6,3,#2303
5155000,193,3,3,#2304
799000,177,5,3,#2305
1398888,260,5,3,#2306
799000,112,2,2,#2307
1250000,98,2,2,#2308
1475000,156,3,2,#2309
6750000,166,2,3,#2310
1350000,60,1,1,#2311
475000,126,3,1,#2312
167500,74,1,1,#2313
2250000,134,2,2,#2314
775000,185,6,4,#2315
685000,201,3,2,#2316
499000,117,3,2,#2317
29000000,529,4,5,#2318
3495000,504,5,5,#2319
550000,87,3,1,#2320
249000,69,1,1,#2321
584900,112,3,1,#2322
575888,126,3,1,#2323
339000,69,1,1,#2324
585000,153,4,2,#2325
549900,151,4,2,#2326
525000,151,3,1,#2327
599900,111,3,2,#2328
429900,108,3,1,#2329
414999,89,2,1,#2330
719000,90,2,2,#2331
1189000,162,4,2,#2332
847000,64,1,1,#2333
1190000,297,5,3,#2334
749000,202,6,4,#2335
649000,68,1,1,#2336
1576000,112,2,2,#2337
2150000,297,6,4,#2338
849000,177,5,2,#2339
940000,65,1,1,#2340
2250000,165,6,3,#2341
955000,66,1,1,#2342
950000,68,1,3,#2343
1494000,92,2,2,#2344
799000,176,5,3,#2345
1386000,91,2,2,#2346
1460000,101,2,2,#2347
940000,65,1,1,#2348
995000,65,1,1,#2349
1365000,93,2,2,#2350
339900,37,0,1,#2351
810000,92,1,1,#2352
469000,80,2,1,#2353
1999000,221,5,3,#2354
3500000,356,12,6,#2355
940000,65,1,1,#2356
940000,66,1,1,#2357
920000,68,1,1,#2358
940000,68,1,1,#2359
1420000,101,2,2,#2360
920000,65,1,1,#2361
949000,209,3,1,#2362
1850000,162,5,3,#2363
2400000,148,3,3,#2364
325000,69,1,1,#2365
599000,70,2,1,#2366
2750000,113,1,2,#2367
439000,0,2,1,#2368
600000,206,4,2,#2369
1340000,103,2,2,#2370
899000,155,4,2,#2371
2600000,219,4,3,#2372
319000,69,1,1,#2373
899000,226,3,3,#2374
918000,78,1,1,#2375
939999,200,5,4,#2376
598995,71,2,2,#2377
665000,211,3,3,#2378
925000,455,6,3,#2379
125000,60,1,1,#2380
599000,160,2,1,#2381
569000,93,3,1,#2382
249000,72,1,1,#2383
309900,90,1,1,#2384
310000,65,1,1,#2385
619900,116,3,1,#2386
750000,183,3,3,#2387
450000,71,1,1,#2388
3400000,275,3,2,#2389
435000,111,3,2,#2390
1999000,263,5,3,#2391
699000,167,3,4,#2392
698000,185,2,2,#2393
875000,153,6,2,#2394
475000,116,3,2,#2395
2995000,197,2,2,#2396
1849000,187,2,2,#2397
439000,173,2,2,#2398
489000,92,2,1,#2399
459000,88,2,1,#2400
2000000,157,3,3,#2401
580000,204,3,2,#2402
660000,85,2,2,#2403
770000,51,0,1,#2404
1245000,64,1,1,#2405
355000,91,2,2,#2406
130000,65,1,1,#2407
425000,249,6,2,#2408
125000,78,2,1,#2409
559000,106,3,2,#2410
249000,72,1,1,#2411
799900,206,3,1,#2412
899000,231,3,1,#2413
469000,124,3,1,#2414
349000,87,2,1,#2415
299999,105,2,1,#2416
5250000,216,4,4,#2417
2700000,200,3,2,#2418
339000,74,1,1,#2419
450000,74,0,1,#2420
259000,74,3,1,#2421
415000,37,0,1,#2422
450000,51,0,1,#2423
748800,138,3,2,#2424
799000,222,5,2,#2425
825000,91,1,1,#2426
859000,69,1,1,#2427
1495000,205,6,3,#2428
1200000,347,6,4,#2429
2050000,235,3,4,#2430
1100000,189,9,3,#2431
1560000,108,2,2,#2432
499000,69,2,1,#2433
848000,275,7,2,#2434
129999,69,1,1,#2435
250000,137,4,2,#2436
695000,55,1,1,#2437
1295000,314,6,4,#2438
759000,167,3,2,#2439
1788000,278,8,4,#2440
339000,88,2,1,#2441
499000,121,3,2,#2442
575000,130,3,3,#2443
5750000,1059,15,11,#2444
1099000,250,4,3,#2445
1400000,334,4,3,#2446
979000,196,6,2,#2447
505000,121,3,2,#2448
1250000,214,4,2,#2449
1675000,201,5,3,#2450
219000,69,1,1,#2451
695000,278,7,3,#2452
1250000,88,2,2,#2453
619000,214,5,2,#2454
449000,99,3,1,#2455
595000,152,5,1,#2456
763000,222,5,4,#2457
767000,78,2,2,#2458
1600000,193,3,4,#2459
499000,101,3,1,#2460
595000,152,5,1,#2461
1260000,99,2,2,#2462
314900,65,1,1,#2463
1039000,102,2,2,#2464
1060000,103,2,2,#2465
1275000,237,6,3,#2466
969000,126,3,2,#2467
765000,239,6,2,#2468
498000,130,3,2,#2469
569000,72,1,1,#2470
699888,120,3,2,#2471
465000,139,3,2,#2472
799900,294,6,3,#2473
5900000,416,9,5,#2474
669000,164,5,2,#2475
485000,157,3,2,#2476
988000,240,4,3,#2477
1200000,256,6,3,#2478
259000,89,2,1,#2479
269000,83,1,1,#2480
159000,69,1,1,#2481
7500000,213,3,4,#2482
899000,265,6,2,#2483
219000,85,2,1,#2484
415900,79,2,1,#2485
179000,64,1,1,#2486
888000,166,5,3,#2487
789000,203,3,2,#2488
875000,234,3,2,#2489
895000,82,1,1,#2490
548000,111,3,2,#2491
2595000,148,4,3,#2492
928000,191,3,3,#2493
6500000,202,3,4,#2494
899000,258,6,2,#2495
10450000,276,4,5,#2496
1188000,257,3,3,#2497
629000,114,4,2,#2498
525000,111,3,2,#2499
655000,104,2,1,#2500
2700000,137,3,2,#2501
699000,53,1,1,#2502
2595000,120,2,2,#2503
1995000,68,1,1,#2504
1099000,85,2,2,#2505
1590000,267,5,4,#2506
699000,82,3,2,#2507
209900,57,2,1,#2508
699000,179,3,2,#2509
549000,103,3,2,#2510
469000,167,3,3,#2511
549000,127,3,2,#2512
3700000,304,5,4,#2513
859000,222,2,2,#2514
385000,69,1,1,#2515
799000,297,5,3,#2516
699900,173,3,2,#2517
434900,130,3,1,#2518
899000,114,4,2,#2519
2750000,150,3,3,#2520
650000,53,0,1,#2521
6300000,160,2,2,#2522
1100000,127,3,2,#2523
1395000,208,4,3,#2524
2765000,128,2,2,#2525
1199000,330,7,3,#2526
2850000,109,2,2,#2527
399000,116,3,2,#2528
4800000,436,5,4,#2529
589900,105,3,2,#2530
825000,222,4,2,#2531
3149000,183,3,4,#2532
950000,345,4,2,#2533
519000,98,3,2,#2534
599000,138,5,2,#2535
388800,92,2,1,#2536
4495000,188,3,3,#2537
1695000,120,2,2,#2538
2699000,98,1,1,#2539
799000,297,5,3,#2540
4450000,122,2,3,#2541
545000,175,5,2,#2542
699000,110,2,1,#2543
172500,60,1,1,#2544
995000,209,5,2,#2545
559000,163,6,2,#2546
650000,46,0,1,#2547
1900000,145,4,3,#2548
1295000,77,1,1,#2549
1650000,145,3,2,#2550
850000,316,6,3,#2551
529000,41,0,1,#2552
1099000,277,6,2,#2553
445000,107,2,1,#2554
349900,79,2,1,#2555
925000,188,3,1,#2556
265000,70,1,1,#2557
2999000,356,7,5,#2558
599888,142,3,1,#2559
624000,109,4,2,#2560
1495000,174,3,1,#2561
775000,52,0,1,#2562
1910000,112,2,2,#2563
2200000,185,2,4,#2564
479000,102,2,1,#2565
459000,232,3,2,#2566
679000,91,2,2,#2567
895000,53,0,1,#2568
519900,111,3,2,#2569
2350000,96,2,2,#2570
499000,119,3,1,#2571
1150000,102,3,1,#2572
1200000,76,1,1,#2573
2550000,175,3,3,#2574
1495000,104,2,2,#2575
3500000,124,2,2,#2576
719000,82,3,2,#2577
659000,73,3,2,#2578
2500000,483,10,6,#2579
2999000,356,7,5,#2580
1075000,78,1,1,#2581
8600000,252,4,4,#2582
1295000,116,2,2,#2583
2299000,161,3,3,#2584
6350000,295,3,3,#2585
1350000,165,3,2,#2586
4299000,367,5,4,#2587
790000,197,4,2,#2588
1488888,105,2,2,#2589
379000,113,4,1,#2590
459000,52,1,1,#2591
899000,68,1,1,#2592
2885000,127,3,3,#2593
770000,103,3,2,#2594
559000,51,1,1,#2595
2275000,101,2,2,#2596
1550000,233,7,3,#2597
799000,83,1,1,#2598
195000,74,1,1,#2599
4495000,246,4,3,#2600
3400000,220,4,3,#2601
675000,61,0,1,#2602
335000,35,0,1,#2603
518000,111,4,1,#2604
550000,109,4,4,#2605
320000,69,1,1,#2606
968000,222,6,3,#2607
192500,74,2,1,#2608
980000,70,1,1,#2609
5500000,497,10,11,#2610
845000,195,4,3,#2611
660000,139,3,1,#2612
879000,77,7,5,#2613
760000,331,3,1,#2614
1790990,82,1,1,#2615
289900,144,4,2,#2616
95000,44,0,1,#2617
559000,83,3,1,#2618
815000,154,3,2,#2619
1450000,69,1,1,#2620
13685000,631,6,6,#2621
2525000,120,2,2,#2622
7395000,408,4,4,#2623
565000,79,1,1,#2624
1395000,267,5,4,#2625
3875000,203,3,3,#2626
549000,104,3,1,#2627
29000000,2229,0,16,#2628
29750000,756,6,8,#2629
9750000,643,5,8,#2630
319000,111,2,2,#2631
889900,206,3,2,#2632
1660000,293,5,3,#2633
3800000,718,8,13,#2634
359888,95,3,1,#2635
875000,139,4,2,#2636
459000,123,1,1,#2637
369000,38,1,1,#2638
779000,167,4,2,#2639
3200000,159,2,2,#2640
2500000,181,3,2,#2641
869000,151,5,2,#2642
1550000,471,6,3,#2643
1140000,91,1,2,#2644
545000,40,0,1,#2645
599000,71,1,1,#2646
575000,70,2,1,#2647
895000,148,5,3,#2648
1670000,100,2,2,#2649
1625000,100,2,2,#2650
699000,118,4,3,#2651
625000,51,0,1,#2652
530000,56,1,1,#2653
2137000,95,2,2,#2654
699000,116,2,2,#2655
729000,115,3,1,#2656
540000,126,4,2,#2657
839000,195,6,4,#2658
16750000,975,6,6,#2659
599888,79,1,1,#2660
5630000,208,3,4,#2661
3100000,429,10,4,#2662
309000,70,1,1,#2663
1100000,114,2,2,#2664
2750000,167,3,3,#2665
1650000,641,5,2,#2666
449000,126,2,2,#2667
995000,69,1,1,#2668
8600000,410,4,4,#2669
4800000,232,4,4,#2670
2350000,123,2,2,#2671
2180000,306,6,5,#2672
1500000,232,8,3,#2673
550000,116,2,2,#2674
1500000,278,8,3,#2675
1750000,114,3,2,#2676
2300000,124,2,2,#2677
4450000,256,4,4,#2678
11100000,485,4,5,#2679
10750000,385,4,5,#2680
239000,74,1,1,#2681
419000,107,3,1,#2682
2764755,223,4,4,#2683
350000,68,1,1,#2684
3675000,236,2,3,#2685
1174000,167,3,2,#2686
2695000,250,1,2,#2687
1795000,236,2,2,#2688
1125000,60,1,1,#2689
740000,66,1,1,#2690
2795000,152,3,3,#2691
740000,82,1,1,#2692
1125000,116,2,2,#2693
3950000,144,2,2,#2694
2850000,148,2,2,#2695
1095000,81,1,1,#2696
3150000,157,2,3,#2697
1545000,116,2,2,#2698
1145000,83,2,1,#2699
850000,53,1,1,#2700
879000,66,1,1,#2701
1685000,122,2,2,#2702
829000,69,2,2,#2703
379000,79,1,1,#2704
1450000,204,6,3,#2705
1400000,362,9,6,#2706
1498000,197,4,2,#2707
625000,115,3,2,#2708
629000,152,3,1,#2709
1088000,137,3,2,#2710
1699000,230,5,3,#2711
318000,79,2,1,#2712
464000,121,2,1,#2713
860000,250,4,3,#2714
659000,93,2,2,#2715
5792000,311,4,4,#2716
819000,161,5,2,#2717
465000,72,1,1,#2718
359000,111,2,1,#2719
7750000,298,3,3,#2720
2055000,94,1,1,#2721
5080990,181,3,3,#2722
1979000,282,6,4,#2723
4755990,205,3,3,#2724
1295000,97,2,2,#2725
499000,120,0,3,#2726
719000,250,3,3,#2727
325000,98,2,1,#2728
3710000,232,4,3,#2729
1185000,122,2,2,#2730
999000,74,1,2,#2731
1130000,166,4,2,#2732
1888000,238,11,6,#2733
1339000,197,5,3,#2734
995000,275,5,2,#2735
1399000,260,4,3,#2736
6600000,279,3,3,#2737
2395000,341,5,4,#2738
350000,120,2,2,#2739
4995000,324,3,4,#2740
2418000,114,2,2,#2741
2150000,104,2,2,#2742
425000,39,0,1,#2743
189900,12852,0,1,#2744
275000,69,2,1,#2745
567777,171,4,1,#2746
495000,37,0,1,#2747
849900,78,1,1,#2748
9500000,622,3,3,#2749
10500000,386,5,6,#2750
1785000,148,2,2,#2751
17975000,521,4,4,#2752
4600000,250,5,3,#2753
1795000,165,3,2,#2754
15995000,446,6,6,#2755
13595000,418,5,6,#2756
595000,89,2,2,#2757
750000,177,3,2,#2758
749000,55,6,2,#2759
629000,119,3,1,#2760
1700000,487,12,6,#2761
999998,209,6,4,#2762
629000,33,0,1,#2763
6195000,288,2,2,#2764
629000,83,2,1,#2765
900000,313,3,4,#2766
3450000,117,2,2,#2767
699000,88,1,1,#2768
29000000,650,7,9,#2769
12950000,250,4,6,#2770
3650000,209,3,4,#2771
2499999,204,4,3,#2772
649900,160,3,1,#2773
485000,156,4,2,#2774
369500,100,2,1,#2775
1195000,342,7,2,#2776
2240000,119,1,2,#2777
2700990,140,3,2,#2778
2350000,196,3,2,#2779
3650000,142,2,2,#2780
4160000,145,2,2,#2781
3400000,133,2,2,#2782
2295000,153,3,3,#2783
1595000,119,3,2,#2784
1675990,74,1,1,#2785
3955000,156,2,2,#2786
6405000,222,3,3,#2787
1925000,79,1,1,#2788
10995000,368,5,5,#2789
735000,85,2,1,#2790
14200000,538,5,4,#2791
4550000,198,3,3,#2792
195000,84,2,1,#2793
615000,173,6,2,#2794
1199999,335,11,4,#2795
425000,154,2,2,#2796
674999,122,4,2,#2797
16950000,668,5,4,#2798
2650000,130,2,3,#2799
4495000,189,3,2,#2800
5800000,306,4,3,#2801
10975000,413,4,5,#2802
1495000,66,1,1,#2803
9898000,399,5,5,#2804
3650000,232,4,3,#2805
7195000,434,6,6,#2806
2995000,183,3,3,#2807
1799500,74,1,2,#2808
9500000,329,5,6,#2809
969000,113,3,2,#2810
5350000,186,3,4,#2811
5750000,238,3,4,#2812
11900000,526,4,3,#2813
2250000,148,2,2,#2814
7250000,198,2,3,#2815
1000000,70,1,2,#2816
2650000,127,2,3,#2817
18500000,464,3,5,#2818
29650000,950,6,9,#2819
299000,117,2,3,#2820
7995000,310,5,4,#2821
669000,112,3,2,#2822
6995000,299,5,4,#2823
270000,74,1,1,#2824
559998,164,3,1,#2825
875000,241,6,3,#2826
6695000,273,4,4,#2827
325000,92,2,1,#2828
1975000,185,3,3,#2829
4500000,186,3,3,#2830
4995000,232,3,3,#2831
6700000,182,2,2,#2832
1995000,97,1,1,#2833
1995000,130,2,2,#2834
3300000,208,3,3,#2835
1342500,139,2,2,#2836
2600000,292,8,3,#2837
795000,81,1,2,#2838
797500,59,1,1,#2839
1425000,102,2,2,#2840
2890000,168,2,3,#2841
1665000,110,2,2,#2842
1250000,70,1,1,#2843
715000,44,0,1,#2844
1189000,80,1,1,#2845
568000,52,1,1,#2846
2125000,313,5,3,#2847
699800,86,2,2,#2848
650000,105,2,2,#2849
2000000,367,11,8,#2850
5995000,278,4,4,#2851
5200000,260,3,3,#2852
320000,46,1,1,#2853
5995000,343,4,6,#2854
2499000,325,4,5,#2855
2675000,154,3,3,#2856
5499000,220,2,2,#2857
599000,117,2,3,#2858
1995000,148,3,3,#2859
3850000,167,3,3,#2860
1350000,49,1,1,#2861
2395000,204,4,4,#2862
2300000,153,2,2,#2863
699000,214,7,2,#2864
1995000,134,2,3,#2865
1625000,147,2,2,#2866
619000,65,1,1,#2867
1800000,130,2,2,#2868
820000,69,1,1,#2869
2225000,132,2,2,#2870
1295000,93,2,1,#2871
68000000,1114,7,8,#2872
815000,209,3,5,#2873
129000,41,0,1,#2874
3199000,371,6,5,#2875
985000,225,5,3,#2876
1250000,201,5,3,#2877
399000,131,2,1,#2878
4850000,153,2,2,#2879
619000,89,2,1,#2880
1495000,98,2,2,#2881
1250000,121,1,2,#2882
1995000,114,2,2,#2883
3600000,135,2,2,#2884
1795000,95,2,2,#2885
599000,58,1,1,#2886
1895000,320,6,4,#2887
1700000,77,1,2,#2888
2700000,154,2,3,#2889
6995000,202,2,2,#2890
879000,110,3,2,#2891
1499000,232,0,1,#2892
1195000,225,5,3,#2893
1745000,92,1,1,#2894
2240000,110,2,2,#2895
2840000,136,2,2,#2896
860000,79,2,1,#2897
11450000,447,5,4,#2898
589000,167,5,3,#2899
10000000,441,3,5,#2900
1875000,148,2,2,#2901
359000,71,2,1,#2902
800000,288,9,3,#2903
1795000,306,6,4,#2904
75000,74,2,1,#2905
1199000,90,1,2,#2906
599000,39,0,1,#2907
1298000,195,3,3,#2908
1995000,110,3,2,#2909
565000,52,3,1,#2910
3400000,626,7,7,#2911
584000,104,3,1,#2912
2395000,123,3,2,#2913
6500000,343,5,3,#2914
999000,367,4,6,#2915
1085000,92,1,1,#2916
1695000,185,3,3,#2917
595000,74,1,1,#2918
699000,69,1,1,#2919
549000,73,1,1,#2920
935000,113,3,2,#2921
2295000,117,2,2,#2922
2945000,123,2,2,#2923
1100000,90,1,1,#2924
2395000,278,4,3,#2925
1200000,102,2,3,#2926
2495000,123,2,2,#2927
1649000,138,2,2,#2928
11250000,377,5,5,#2929
1095000,64,1,1,#2930
630000,47,1,1,#2931
630000,47,1,1,#2932
830000,63,2,1,#2933
830000,63,2,1,#2934
1250000,111,2,2,#2935
4400000,191,4,3,#2936
4200000,191,4,3,#2937
750000,115,2,1,#2938
6500000,869,16,20,#2939
2150000,117,3,2,#2940
949999,209,7,3,#2941
435000,109,2,2,#2942
1629000,520,18,6,#2943
425000,93,2,1,#2944
229999,7385,1,1,#2945
2496000,137,3,3,#2946
850000,125,2,1,#2947
1225000,86,2,2,#2948
525000,141,4,1,#2949
550000,81,2,2,#2950
579000,65,1,1,#2951
949000,59,1,1,#2952
935750,51,1,1,#2953
1567500,97,2,2,#2954
1828750,97,2,2,#2955
1591250,82,2,2,#2956
1705250,98,2,2,#2957
1686250,82,1,2,#2958
1757500,93,2,2,#2959
60000,69,1,1,#2960
147000,78,1,1,#2961
550000,79,2,2,#2962
997000,266,6,4,#2963
599000,104,3,1,#2964
499000,141,3,2,#2965
440000,92,2,1,#2966
949000,115,4,2,#2967
599000,184,4,2,#2968
128000,31,0,1,#2969
799000,43,0,1,#2970
788000,179,6,3,#2971
465000,76,2,1,#2972
1980000,112,2,2,#2973
820000,66,2,1,#2974
549000,73,1,1,#2975
1998000,320,7,3,#2976
3995000,300,5,4,#2977
678000,66,2,2,#2978
595000,232,9,3,#2979
2295000,41,2,2,#2980
2400000,92,1,1,#2981
1325000,235,5,3,#2982
2875000,228,6,6,#2983
1175000,78,2,1,#2984
839000,69,1,1,#2985
3500000,1003,12,12,#2986
169999,58,1,1,#2987
639000,170,3,2,#2988
969000,265,4,2,#2989
529000,178,3,2,#2990
599000,83,4,2,#2991
549000,179,3,1,#2992
395000,130,4,3,#2993
569000,185,3,2,#2994
450000,117,3,1,#2995
2195000,148,2,2,#2996
615000,195,3,1,#2997
525000,122,3,2,#2998
1198800,183,3,3,#2999
719000,143,5,2,#3000
1230000,185,4,2,#3001
450000,76,2,1,#3002
488000,167,3,2,#3003
405000,51,2,1,#3004
729000,106,3,1,#3005
3015000,127,1,1,#3006
679000,195,6,3,#3007
659000,119,3,1,#3008
499000,173,2,2,#3009
2100000,376,4,3,#3010
399000,125,3,2,#3011
908000,97,2,2,#3012
1775000,97,2,2,#3013
699000,230,5,2,#3014
619888,112,3,2,#3015
389000,100,2,2,#3016
370000,83,2,1,#3017
929000,196,6,2,#3018
299000,65,1,1,#3019
549000,154,3,2,#3020
4600000,233,4,4,#3021
500000,102,2,2,#3022
850000,174,3,1,#3023
1980000,245,4,3,#3024
585800,178,3,1,#3025
1499000,127,3,2,#3026
6500000,613,8,8,#3027
649900,142,3,2,#3028
2395000,185,3,2,#3029
1499000,218,6,3,#3030
775000,48,0,1,#3031
2595000,149,2,3,#3032
799000,104,2,2,#3033
1188000,170,5,3,#3034
760000,73,1,1,#3035
649000,96,2,2,#3036
659000,72,1,1,#3037
1260000,77,1,1,#3038
995000,129,6,3,#3039
729000,45,0,1,#3040
2149000,515,12,6,#3041
2180000,250,7,5,#3042
1400000,371,8,4,#3043
430000,67,1,1,#3044
345000,78,1,1,#3045
889000,210,5,3,#3046
898880,245,5,4,#3047
1580000,88,1,1,#3048
729000,216,4,2,#3049
185000,62,1,1,#3050
179900,69,1,1,#3051
1750000,109,1,1,#3052
459000,121,3,3,#3053
21475000,1220,17,14,#3054
825000,92,2,1,#3055
7650000,343,6,5,#3056
245000,80,1,1,#3057
4400000,312,12,9,#3058
3500000,792,12,12,#3059
2300000,692,12,12,#3060
3200000,288,7,6,#3061
850000,222,6,4,#3062
819000,287,9,4,#3063
749900,188,5,2,#3064
659000,105,1,1,#3065
1365000,64,1,1,#3066
473000,120,2,2,#3067
979900,304,4,2,#3068
135000,46,1,1,#3069
225000,88,1,1,#3070
628000,129,3,2,#3071
275000,65,1,1,#3072
750000,167,3,2,#3073
496000,156,4,1,#3074
749000,178,3,2,#3075
929000,193,4,3,#3076
559000,135,3,2,#3077
499000,150,3,1,#3078
1499000,255,6,3,#3079
159000,37,0,1,#3080
969900,304,4,2,#3081
449000,138,2,2,#3082
1975000,167,3,3,#3083
425000,231,5,2,#3084
625000,178,3,2,#3085
799000,60,2,1,#3086
639000,85,2,1,#3087
799900,90,2,1,#3088
750000,217,5,3,#3089
759409,58,1,1,#3090
1599000,117,2,2,#3091
2190000,100,2,2,#3092
999999,148,3,3,#3093
742312,56,1,1,#3094
2500000,146,3,2,#3095
2400000,334,8,3,#3096
250000,60,1,1,#3097
299999,111,3,1,#3098
559000,176,4,2,#3099
530000,78,2,1,#3100
1088000,250,5,2,#3101
9100000,356,4,5,#3102
770000,250,5,2,#3103
395000,116,2,2,#3104
319900,106,3,1,#3105
749000,300,4,3,#3106
1300000,253,4,2,#3107
1275000,126,2,2,#3108
779000,102,2,2,#3109
320000,74,2,1,#3110
1950000,130,0,2,#3111
1495000,167,3,3,#3112
3375000,173,3,3,#3113
630000,97,3,1,#3114
849000,190,6,3,#3115
788000,111,3,2,#3116
850000,211,6,3,#3117
399000,55,1,1,#3118
2495000,240,2,3,#3119
1999999,384,10,3,#3120
899000,278,8,3,#3121
1150000,74,1,1,#3122
1250000,280,4,2,#3123
599000,92,3,2,#3124
2199000,465,4,5,#3125
700000,87,2,1,#3126
439900,148,4,2,#3127
279900,74,0,1,#3128
305000,68,1,1,#3129
935000,135,4,3,#3130
789000,167,3,1,#3131
578000,145,3,2,#3132
589888,111,3,2,#3133
444900,132,4,2,#3134
1599000,65,1,1,#3135
4299000,214,4,3,#3136
675000,176,5,3,#3137
1875000,314,5,3,#3138
975000,93,2,2,#3139
1679000,256,5,4,#3140
1349000,110,2,2,#3141
248000,60,1,1,#3142
244000,65,1,1,#3143
275000,83,2,1,#3144
729000,204,3,2,#3145
348000,79,2,1,#3146
659000,303,7,2,#3147
2350000,168,3,2,#3148
1089000,132,3,3,#3149
728000,192,3,2,#3150
1400000,87,2,2,#3151
1133888,195,4,3,#3152
589000,88,2,1,#3153
1190700,65,1,1,#3154
1625000,92,1,1,#3155
569000,147,3,1,#3156
1100000,92,2,1,#3157
599000,117,2,1,#3158
760900,71,1,1,#3159
529000,58,2,1,#3160
950000,72,1,1,#3161
3200000,151,3,3,#3162
599000,180,3,1,#3163
589995,183,3,1,#3164
595000,96,2,1,#3165
1245000,66,0,1,#3166
3925000,371,7,5,#3167
1250000,56,1,1,#3168
1250000,97,2,2,#3169
1100000,241,3,3,#3170
558000,111,3,2,#3171
775000,109,2,2,#3172
8500000,301,4,4,#3173
1075000,83,1,1,#3174
6695000,278,4,4,#3175
900000,74,8,4,#3176
865000,90,2,1,#3177
1675000,130,2,2,#3178
2050000,117,2,3,#3179
699000,98,6,3,#3180
849000,178,4,3,#3181
459000,120,2,2,#3182
618000,123,6,2,#3183
699000,196,3,2,#3184
689000,157,3,2,#3185
510000,70,1,1,#3186
619000,132,4,2,#3187
675000,222,5,2,#3188
2450000,209,5,2,#3189
979000,143,3,2,#3190
729000,175,5,2,#3191
139500,63,1,1,#3192
130000,60,1,1,#3193
375000,232,3,2,#3194
495000,94,4,2,#3195
299000,81,1,1,#3196
548000,181,2,1,#3197
8995000,419,3,3,#3198
499000,113,3,1,#3199
519000,115,3,2,#3200
449000,106,2,1,#3201
374900,96,2,1,#3202
299000,74,2,1,#3203
488000,111,3,1,#3204
599000,120,3,2,#3205
